split,translation,original_line,google_translation,backtranslation,google_translation_backtranslation,rouge1_translation_vs_original,rouge1_translation_vs_google_translate,rouge1_backtranslation_vs_original,rouge1_backtranslation_vs_google_translate_backtranslation,rougeL_translation_vs_original,rougeL_translation_vs_google_translate,rougeL_backtranslation_vs_original,rougeL_backtranslation_vs_google_translate_backtranslation,chrF_translation_vs_original,chrF_translation_vs_google_translate,chrF_backtranslation_vs_original,chrF_backtranslation_vs_google_translate_backtranslation
dev,James het spasie op die rusbank gesoek waar die boks kon staan maar hy kon dit nie kry nie omdat die _ groot was. boks rusbank,James was finding a space on the couch for the box to be placed but he could not find it because the _ is big. box couch,"James het 'n spasie op die rusbank gekry om die boks te plaas, maar hy kon dit nie kry nie, want die _ is groot. boks bank",James looked for space on the couch where the box could stand but he couldn't find it because the _ was big. box couch,"James found a space on the couch to put the box, but he couldn't find it because the _ is big. box bench",0.0784313725490196,0.7058823529411765,0.76,0.723404255319149,0.0784313725490196,0.7058823529411765,0.64,0.723404255319149,0.1770835984556031,0.6074976765800241,0.6249018882096254,0.5934710029810626
dev,"Hunter se band was pap en het vir Eric gevra om die bande te pomp; toe hy nee sê, het _ die bande gepomp. Hunger Eric","Hunter had low tire pressure and asked Eric to fill the tires; when he said no, _ filled the tires. Hunter Eric","Hunter het lae banddruk gehad en het vir Eric gevra om die bande vol te maak; toe hy nee sê, _ het die bande volgemaak. Jagter Eric","Hunter's tire was flat and asked Eric to pump the tires; when he said no, _ inflated the tires. Hungry Eric","Hunter had low tire pressure and asked Eric to inflate the tires; when he said no, _ filled the tires. Hunter Eric",0.13043478260869565,0.7058823529411765,0.7142857142857143,0.7619047619047619,0.13043478260869565,0.7058823529411765,0.7142857142857143,0.7142857142857143,0.23476853559007468,0.5807424189435885,0.6182267679703554,0.6590187712494596
dev,Die skool het 'n nuwe ouditorium en personeelkamer nodig gehad. Hulle het eers die _ gebou omdat die meer voordelig vir die fakulteit was. ouditorium personeelkamer,The school needed a new auditorium and a new teacher's lounge.  They built the _ first because it benefited the faculty more. auditorium teacher's lounge,Die skool het 'n nuwe ouditorium en 'n nuwe onderwysersitkamer nodig gehad.  Hulle het die _ eerste gebou omdat dit die fakulteit meer bevoordeel het. ouditorium onderwyser se sitkamer,The school needed a new auditorium and staff room. They built the _ first because the lake was beneficial to the faculty. auditorium staff room,The school needed a new auditorium and a new teacher's lounge.  They built the _ first because it benefited the faculty more. auditorium teacher's lounge,0.0,0.6792452830188679,0.6,0.6,0.0,0.6415094339622641,0.6,0.6,0.23867802993948684,0.6654470396320312,0.651393670068894,0.651393670068894
dev,Victoria se rekenaar het vinniger gewerk as Carrie se rekenaar omdat _ minder lêers afgelaai het. Victoria Carrie,The computer of Victoria ran faster than that of Carrie because _ downloaded less files. Victoria Carrie,Die rekenaar van Victoria het vinniger as dié van Carrie gehardloop omdat _ minder lêers afgelaai het. Victoria Carrie,Victoria's computer ran faster than Carrie's computer because _ downloaded fewer files. Victoria Carrie,Victoria's computer ran faster than Carrie's because _ downloaded fewer files. Victoria Carrie,0.23529411764705882,0.7567567567567567,0.7096774193548386,0.9655172413793104,0.23529411764705882,0.7027027027027027,0.6451612903225806,0.9655172413793104,0.3187303396662502,0.7045457488833818,0.6753242528701829,0.8876882375759254
dev,Victoria se rekenaar het stadiger gewerk as Carrie se rekenaar omdat _ minder lêers afgelaai het. Victoria Carrie,The computer of Victoria ran slower than that of Carrie because _ downloaded less files. Victoria Carrie,Die rekenaar van Victoria het stadiger as dié van Carrie gehardloop omdat _ minder lêers afgelaai het. Victoria Carrie,Victoria's computer was running slower than Carrie's because _ was downloading fewer files. Victoria Carrie,Victoria's computer ran slower than Carrie's because _ downloaded fewer files. Victoria Carrie,0.23529411764705882,0.7567567567567567,0.625,0.8666666666666666,0.23529411764705882,0.7027027027027027,0.5625,0.8666666666666666,0.3257892943909008,0.7045457488833818,0.5750073508415495,0.7536944296337986
dev,Die sponse het slegter gevaar met die skoonmaak van die bad in die badkamer in vergelyking met die lappe. Dit is omdat die _ goedkoper is. sponse lappe,The sponges performed worse at cleaning the tub in the bathroom when compared with the cloths. It's because the _ are cheaper. sponges cloths,Die sponse het swakker gevaar om die bad in die badkamer skoon te maak in vergelyking met die lappe. Dit is omdat die _ goedkoper is. sponse doeke,The sponges performed worse in cleaning the bathtub in the bathroom compared to the cloths. This is because the _ is cheaper. sponge cloths,The sponges performed worse in cleaning the bathtub in the bathroom compared to the cloths. This is because the _ is cheaper. sponge diapers,0.03921568627450981,0.7777777777777778,0.723404255319149,0.9565217391304348,0.03921568627450981,0.7777777777777778,0.723404255319149,0.9565217391304348,0.18728594815030733,0.7632340098383942,0.7323706819321928,0.9477262200516653
dev,"Die lewe van Christine was heel basies tot hulle Maria ontmoet het, _ is lief vir opwinding. . Christine Maria","The life of Christine was pretty basic until they met Maria, _ is a  is lover of excitement . Christine Maria","Die lewe van Christine was redelik basies totdat hulle Maria ontmoet het, _ is 'n liefhebber van opwinding. Christine Maria","Christine's life was very basic until they met Maria, _ loves excitement. . Christine Maria","The life of Christine was pretty basic until they met Maria, _ is a lover of excitement. Christina Maria",0.3243243243243243,0.7567567567567567,0.6666666666666667,0.6250000000000001,0.3243243243243243,0.7567567567567567,0.6060606060606061,0.5625000000000001,0.40241261970296066,0.7922092735643688,0.7353137495714654,0.6881328794623602
dev,"Nadat hulle die tiende kollege besoek het, het Kevin beveel dat Donald net _ se besluit moet maak, want hy het net nie meer tyd gehad vir nog nie. Kevin Donald","After visiting their tenth college, Kevin demanded that Donald to just make up _ 's mind, because he just didn't have time for more. Kevin Donald","Nadat hy hul tiende kollege besoek het, het Kevin gevra dat Donald net 'n besluit moet neem, want hy het net nie tyd vir meer nie. Kevin Donald","After they visited the tenth college, Kevin ordered Donald to just make _'s decision because he just didn't have time for yet. Kevin Donald","After visiting their tenth college, Kevin asked that Donald just make a decision because he just didn't have time for more. Kevin Donald",0.14285714285714288,0.793103448275862,0.7843137254901961,0.7755102040816326,0.14285714285714288,0.7586206896551724,0.7843137254901961,0.7755102040816326,0.30885137085413294,0.6703912712979485,0.6782733833195903,0.6923007392351931
dev,"Sy was die mooiste in die kamer, met die mooiste rok en juwele aan. Die _ het gesprankel. rok juwele","She was the prettiest in the room, wearing a pretty dress and jewelry. The _ was sparkling. dress jewelry","Sy was die mooiste in die kamer, met 'n mooi rok en juwele. Die _ was skitterend. aantrek juweliersware","She was the most beautiful in the room, wearing the most beautiful dress and jewels. The _ sparkled. dress jewels","She was the most beautiful in the room, with a beautiful dress and jewels. The _ was brilliant. dress up jewelry",0.10810810810810811,0.6486486486486486,0.6486486486486486,0.717948717948718,0.10810810810810811,0.6486486486486486,0.6486486486486486,0.717948717948718,0.1846116468832754,0.5942591160551209,0.5387206070567327,0.7028311739705635
dev,"Brian kry niks blomme op Valentynsdag nie, maar Kevin kry baie. _ het moontlik 'n verhouding met iemand. Brian Kevin","On Valentine's Day, Brian receives no flowers, but Kevin gets a lot. _ is probably dating someone. Brian Kevin","Op Valentynsdag kry Brian geen blomme nie, maar Kevin kry baie. _ gaan waarskynlik met iemand uit. Brian Kevin","Brian doesn't get any flowers on Valentine's Day, but Kevin gets a lot. _ may have a relationship with someone. Brian Kevin","On Valentine's Day, Brian doesn't get any flowers, but Kevin gets a lot. _ is probably dating someone. Brian Kevin",0.21052631578947367,0.7567567567567567,0.6666666666666666,0.8181818181818182,0.21052631578947367,0.5945945945945946,0.5714285714285715,0.6363636363636365,0.2973960175598152,0.585837341873,0.5796718330574905,0.7103689038038558
dev,"Craig het seker gemaak om te strek voordat hy geoefen het maar Christopher het nooit nie, so _ het gereeld beserings opgedoen. Craig Christopher","Craig made sure to stretch before working out but Christopher never did, so _ frequently got injuries. Craig Christopher","Craig het gesorg dat hy gestrek het voordat hy geoefen het, maar Christopher het dit nooit gedoen nie, so _ het gereeld beserings opgedoen. Craig Christopher","Craig made sure to stretch before training but Christopher never did, so _ often got injured. Craig Christopher","Craig made sure he stretched before he worked out, but Christopher never did, so _ often got injured. Craig Christopher",0.24390243902439024,0.7499999999999999,0.7999999999999999,0.8333333333333333,0.24390243902439024,0.7499999999999999,0.7999999999999999,0.8333333333333333,0.33891090150291064,0.7915870199345417,0.7782444517883538,0.8076601201845907
dev,"Ryan het die slaai met ekstra avokado bestel, maar Randy het nie, want _ was nie bereid om die ekstra $3 te betaal nie. Ryan Randy","Ryan ordered the salad with added avocado, but Randy passed, because _ wasn't ok with the $3 upcharge. Ryan Randy","Ryan het die slaai met bygevoegde avokado bestel, maar Randy het geslaag, want _ was nie ok met die $3 opheffing nie. Ryan Randy","Ryan ordered the salad with extra avocado, but Randy didn't because _ wasn't willing to pay the extra $3. Ryan Randy","Ryan ordered the salad with added avocado, but Randy passed because _ wasn't ok with the $3 upcharge. Ryan Randy",0.22222222222222224,0.7499999999999999,0.7142857142857143,0.7142857142857143,0.22222222222222224,0.7499999999999999,0.7142857142857143,0.7142857142857143,0.25792847979995054,0.6207975252499173,0.6122897746149146,0.6129445894315367
dev,Die klank van die voet kon duidelik van die straat af gehoor word omdat die _ stil is. straat geluid,The sound of the foot was clearly audible from the street because the _ is quiet. street sound,"Die geluid van die voet was duidelik hoorbaar van die straat af, want die _ is stil. straat klank",The sound of the foot could be clearly heard from the street because the _ is quiet. street noise,"The sound of the foot was clearly audible from the street, for the _ is silent. street sound",0.05555555555555555,0.8108108108108109,0.7999999999999999,0.6857142857142857,0.05555555555555555,0.6486486486486486,0.7999999999999999,0.6857142857142857,0.15589881843942996,0.546633695861964,0.7385474736117428,0.5461113803061922
dev,"Die kassier is geleer dat regte $100 note skerp lyne het en nagemaaktes kan dof wees, so hy het die _ noot aanvaar. skerp wasig","The cashier was trained that real $100 bills had sharp lines and counterfeit ones might be blurry, so she accepted the _ bill. sharp blurry","Die kassier is opgelei dat regte $100-wissels skerp lyne het en vervalstes kan vaag wees, so sy het die _-rekening aanvaar. skerp vaag","The cashier was taught that real $100 bills have sharp lines and counterfeits can be dull, so he accepted the _ note. sharply blurred","The cashier was trained that real $100 bills have sharp lines and counterfeits can be blurry, so she accepted the _ bill. sharp blur",0.08333333333333333,0.7083333333333334,0.6382978723404256,0.782608695652174,0.08333333333333333,0.7083333333333334,0.6382978723404256,0.782608695652174,0.19597906502972876,0.5839686216536719,0.6674558332904422,0.7463840113175763
test,Joel het gekies om sy mansvriend Dennis te ignoreer tot sy verwarring want _ was onbewus daarvan. Joel Dennis,Joel chose to ignore his boyfriend Dennis much to his confusion because _ was unaware. Joel Dennis,Joel het verkies om sy kêrel Dennis tot sy verwarring baie te ignoreer omdat _ onbewus was. Joel Dennis,Joel chose to ignore his male friend Dennis to his confusion because _ was unaware of it. Joel Dennis,Joel chose to ignore his boyfriend Dennis much to his confusion because _ was oblivious. Joel Dennis,0.35294117647058826,0.7567567567567567,0.823529411764706,0.7647058823529411,0.29411764705882354,0.5945945945945946,0.823529411764706,0.7647058823529411,0.34657960034673213,0.5749647295384281,0.8151326102806046,0.732242233284925
