split,translation,original_line,google_translation,backtranslation,google_translation_backtranslation,rouge1_translation_vs_original,rouge1_translation_vs_google_translate,rouge1_backtranslation_vs_original,rouge1_backtranslation_vs_google_translate_backtranslation,rougeL_translation_vs_original,rougeL_translation_vs_google_translate,rougeL_backtranslation_vs_original,rougeL_backtranslation_vs_google_translate_backtranslation,chrF_translation_vs_original,chrF_translation_vs_google_translate,chrF_backtranslation_vs_original,chrF_backtranslation_vs_google_translate_backtranslation
test,Le plaki ethile yasebenza endaweni yokuphuma yase-UK kodwa ayisebenzi endaweni yokuphuma yase-US ngoba i _ iyumklamo yangaphandle. Indawo yokuphuma e-UK Indawo yokuphuma yase US,This particular plug worked in the UK outlet but it doesn't work at US outlet because the _ is a foreign design. UK outlet US outlet,Le plug ethile isebenze e-UK kodwa ayisebenzi e-US ngoba i-_ iwumklamo wangaphandle. I-UK Outlet yase-US,This particular plug worked for the UK outlet but not for the US outlet because the _ is a foreign design. UK outlet US outlet,This particular plug worked in the UK but not in the US because the _ is a foreign design. UK Outlet for US,0.15384615384615385,0.5333333333333333,0.8,0.8695652173913043,0.15384615384615385,0.4888888888888889,0.8,0.8260869565217391,0.1117902393512764,0.3777891268294224,0.8373894544011738,0.6319794903840321
test,"Babezobeka isethi yamathayi amasha elolini esikhundleni esikhundleni samasondo, ngoba i _ yayikhulile. Iziqo Amasondo","They were going to put a set of new tires on the truck instead of replacing the wheels, because the _ were older. tires wheels","Babezofaka isethi yamathayi amasha elolini esikhundleni sokushintsha amasondo, ngoba ama_ ayemadala. amasondo amathayi","They were going to put a set of new tires on the truck instead of the wheels, because the _ was old. Tires and Wheels","They were going to put a set of new tires on the truck instead of replacing the wheels, because the_ were old. tires wheels",0.0,0.5384615384615384,0.875,0.9166666666666666,0.0,0.5384615384615384,0.875,0.9166666666666666,0.12884448141357643,0.6210604749568471,0.8045500253147307,0.8117648650137879
test,"Babezobeka isethi yamathayi amasha elolini esikhundleni esikhundleni samasondo, ngoba i _ yayintsha. Iziqo Amasondo","They were going to put a set of new tires on the truck instead of replacing the wheels, because the _ were newer. tires wheels","Babezofaka isethi yamathayi amasha elolini esikhundleni sokushintsha amasondo, ngoba ama-_ ayemasha. amasondo amathayi","They were going to put a set of new tires on the truck instead of the wheels, because the _ was new. Tires and Wheels","They were going to put a set of new tires on the truck instead of replacing the wheels, because the _ were new. tires wheels",0.0,0.5384615384615384,0.875,0.9166666666666666,0.0,0.5384615384615384,0.875,0.9166666666666666,0.12952372688249222,0.6638184971588379,0.8045500253147307,0.8117648650137879
test,U-Elena wathumela uVictoria i-khiledi yezipho ngoba _ wayenemali encane yokuphana. Elena uVictoria,Elena sent Victoria a crate of gifts because _ had little money to be generous with. Elena Victoria,U-Elena wathumelela uVictoria ikhreyithi lezipho ngoba _ wayenemali encane ayengapha ngayo. Elena Victoria,Elena sent Victoria a bunch of presents because _ she had a little money to give away. Elena Victoria,Elena sent Victoria a gift crate because _ she had little money to give. Elena Victoria,0.13333333333333333,0.5384615384615384,0.6857142857142857,0.7878787878787877,0.13333333333333333,0.5384615384615384,0.6857142857142857,0.7878787878787877,0.3014319637887196,0.7249641842434897,0.6105922500236547,0.6781733191424443
test,Ukuqhuba ibhizinisi kufanelekile kabi uRebecca kunoCynthia ngoba _ njalo wagijima ngemiphumela yesinqumo. uRebecca kunoCynthia,Running a business suited worse Rebecca than Cynthia because _ always ran through the effects of decision. Rebecca Cynthia,Ukuqhuba ibhizinisi kwakufanela uRebecca omubi kunoCynthia ngoba _ wayehlale edlula emiphumeleni yesinqumo. Rebecca Cynthia,Running a business is a worse fit for Rebecca than Cynthia because _ she always ran with the consequences of the decision. Rebecca than Cynthia,Running a business suited Rebecca worse than Cynthia because _ she always went through the consequences of a decision. Rebecca Cynthia,0.0,0.46153846153846156,0.7142857142857143,0.7727272727272727,0.0,0.46153846153846156,0.7142857142857143,0.6818181818181818,0.26169662810411126,0.6250635426270142,0.6066171992645267,0.7123246207165601
test,Ngafonela umngani wami ukuba angiboleke ihembe esikhundleni sokugqoka ngoba ngangingenayo i _ . ingubo Ihembe,I called my friend to loan me  shirt instead of  dress because I didn't have the _ . dress shirt,Ngabiza umngane wami ukuthi angiboleke iyembe esikhundleni sengubo ngoba ngangingenayo i- _ . ihembe lokugqoka,I called my friend to lend me a shirt instead of wearing one because I didn't have a _ . a dress a shirt,I called my friend to lend me a shirt instead of a dress because I didn't have _ . a dress shirt,0.0625,0.5384615384615384,0.761904761904762,0.909090909090909,0.0625,0.5384615384615384,0.761904761904762,0.8636363636363636,0.10057269752220671,0.6789498718158545,0.634645058305211,0.7620403618429185
test,"UBrett wayengafaneleki ngenkathi uNeil enomzimba omncane futhi ezacile, nakuba _ kwakunguye owayenensa. UBrett uNeil","Brett had poor muscle tone while Neil was toned and slim, even though _ was the one who slacked. Brett Neil","UBrett wayenemisipha ebuthakathaka ngenkathi uNeil ethambile futhi ezacile, nakuba _ kunguye owaxega. Brett Neil","Brett was unfit while Neil was skinny and skinny, although _ he was the slow one. Brett Neil","Brett was lean and muscular while Neil was lean and lean, although _ he was the one who was loose. Brett Neil",0.0,0.46153846153846156,0.5405405405405405,0.6842105263157895,0.0,0.46153846153846156,0.5405405405405405,0.6842105263157895,0.1853800050979053,0.5702917092140601,0.44985777844908953,0.5837673003278375
train_s,UJustin wayekwazi ukudlala umculo esigincini ngokungafani noCraig ngoba _ wayengumculi omkhulu. UJustin noCraig,Justin was very good at playing music on the guitar unlike Craig because _ was very musical. Justin Craig,U-Justin wayekwazi ukudlala umculo esigincini ngokungafani no-Craig ngoba _ wayenomculo kakhulu. Justin Craig,Justin could play music on the guitar unlike Craig because _ he was a great musician. Justin and Craig,Justin could play music on the guitar unlike Craig because _ he was very musical. Justin Craig,0.0,0.4615384615384615,0.6666666666666666,0.823529411764706,0.0,0.4615384615384615,0.6666666666666666,0.823529411764706,0.24992008765279658,0.7874190661452806,0.6242209310461145,0.7709312859349841
dev,Ubale amakhalori akhe ekudleni kwakhe futhi wathola ukuthi udinga amakhalori engeziwe ngakho wadla ikhekhe lashokolethi elingenawo amafutha amaningi esikhundleni se-Apula njengoba _ linamakhalori ambalwa. iApula ikhekhe lashikolethi elingenawo amafutha amaningi,She counted her calories for her diet and found she needed more so she ate a brownie instead of an apple since the _ has fewer. apple brownie,Wabala ama-calories akhe ekudleni kwakhe futhi wathola ukuthi udinga okwengeziwe ngakho wadla i-brownie esikhundleni se-apula njengoba i-_ inembalwa. i-apula brownie,He counted his calories in his diet and found that he needed more calories so he ate a low-fat chocolate cake instead of an apple since _ it has fewer calories. Apple is a low-fat chocolate cake,He counted his calories in his diet and found that he needed more so he ate a brownie instead of an apple since _ has few. apple brownie,0.0,0.4814814814814815,0.5538461538461538,0.7384615384615385,0.0,0.4814814814814815,0.5538461538461538,0.7384615384615385,0.11684508824536692,0.4414205336266372,0.4529735492096388,0.5591740922666605
test,Phakathi nohambo oluya eFrance uDennis wafunda incwadi enikezwe uthisha ngenkathi uJustin engazange futhi ngakho _ waba nokusebenzisana okuningi ngamazwi nabantu baseFrance. uDennis uJustin,During the trip to France Dennis studied the handbook provided by the teacher while Justin did not and so _ had more verbal interaction with the French people. Dennis Justin,Ohambweni oluya eFrance u-Dennis wafunda ibhukwana elinikezwe uthisha ngenkathi u-Justin engazange futhi _ waba nokukhulumisana okukhulu ngamazwi nabantu baseFrance. UDennis Justin,During the trip to France Dennis read the book given to him by the teacher while Justin didn't and so _ he had a lot of verbal interaction with people in France. Dennis Justin,On the trip to France Dennis read the book the teacher gave him while Justin didn't and _ he had a lot of verbal communication with the French people. Dennis Justin,0.0,0.5454545454545454,0.6666666666666667,0.7999999999999999,0.0,0.5454545454545454,0.6666666666666667,0.7692307692307693,0.21891636402688675,0.6651428250880652,0.7022386484800963,0.6906812504239722
dev,uJudy uthenge amabhulashi kapende amasha ukuze afake uqhekelo lwezibuko kodwa awazange alingane. _ wawubanzi kakhulu. ibhulashi qhekeza,Judy bought new brushes to paint the etched glasses crack but it didn't fit. The _ was too wide. brush crack,UJudy wathenga amabhulashi amasha ukuze apende izingilazi eziqoshiwe ziqhekeke kodwa awazange alingane. I _ yayibanzi kakhulu. shayela uqhekeko,Judy bought new paint brushes to put on the mirror but they didn't fit. _ was very wide. brush crack,Judy bought new brushes to paint the cracked glass but they didn't fit. The _ was too wide. call the division,0.0,0.48484848484848486,0.7317073170731706,0.7317073170731706,0.0,0.48484848484848486,0.6829268292682926,0.6341463414634146,0.12552262425102256,0.5874809892515945,0.5813385167299163,0.5552446750629902
dev,uJudy uthenge amabhulashi kapende amasha ukuze afake uqhekelo lwezibuko kodwa awazange alingane. _ wawuncane kakhulu. ibhulashi qhekeza,Judy bought new brushes to paint the etched glasses crack but it didn't fit. The _ was too narrow. brush crack,UJudy uthenge amabhulashi amasha ukuze apende izingilazi eziqoshiwe ziqhekeke kodwa awazange alingane. I _ yayincane kakhulu. shayela uqhekeko,Judy bought new paint brushes to put on the mirror but they didn't fit. _ you were very young. brush crack,Judy bought new brushes to paint the cracked glass but they didn't fit. The _ was too small. call the division,0.0,0.5454545454545455,0.6190476190476191,0.6190476190476191,0.0,0.5454545454545455,0.5714285714285714,0.5238095238095238,0.12240963733762589,0.6397512484525657,0.506929469748053,0.4915051398415114
dev,Incekukazi yakhumula uLawrence ingubo yokulala ethokomele kodwa incekukazi ayizange iyithathele uNick ingubo ethokomele ngoba _ wayezizwa eshisa kakhulu. uLawrence uNick,The maid took away a cozy blanket from Lawrence but not Nick because _ was very hot. Lawrence Nick,Incekukazi yemuka ingubo yokulala ethokomele kuLawrence kodwa hhayi uNick ngoba _ kwakushisa kakhulu. Lawrence Nick,The maid took off Lawrence's cozy blanket but the maid didn't take Nick's cozy blanket because _ he felt too hot. Lawrence Nick,The maid took the cozy blanket from Lawrence but not Nick because _ it was too hot. Lawrence Nick,0.0,0.48484848484848486,0.5581395348837209,0.6511627906976745,0.0,0.48484848484848486,0.5116279069767442,0.5581395348837209,0.17972791143473707,0.4880772974667755,0.45941668843146305,0.49648820399027366
dev,Incekukazi yakhumula uLawrence ingubo yokulala ethokomele kodwa incekukazi ayizange iyithathele uNick ingubo ethokomele ngoba _ wayezizwa ebanda kakhulu. uLawrence uNick,The maid took away a cozy blanket from Lawrence but not Nick because _ was very cold. Lawrence Nick,Incekukazi yemuka ingubo yokulala ethokomele kuLawrence kodwa hhayi uNick ngoba _ kwakubanda kakhulu. Lawrence Nick,The maid took off Lawrence's cozy blanket but the maid didn't take Nick's cozy blanket because _ he felt too cold. Lawrence Nick,The maid took the cozy blanket from Lawrence but not Nick because _ it was too cold. Lawrence Nick,0.0,0.48484848484848486,0.5581395348837209,0.6511627906976745,0.0,0.48484848484848486,0.5116279069767442,0.5581395348837209,0.17843662607191654,0.48923390167681474,0.4647925226831299,0.5015027786590781
dev,"uWilliam wayehlala endaweni embi kakhulu yedolobha kunalapho uEric ahlala khona, ngakho _ waqeqesha inja yakhe njengenja egadayo. uWilliam uEric","William lived in a rougher part of town than Eric, so _ trained their dog as a guard dog. William Eric","UWilliam wayehlala endaweni embi kakhulu yedolobha kuno-Eric, ngakho _ waqeqesha inja yabo njengenja eqaphayo. UWilliam Eric","William lived in a worse part of town than where Eric lived, so _ he trained his dog as a guard dog. William Eric","William lived in a worse part of town than Eric, so _ he trained their dog as a guard dog. William Eric",0.0,0.6470588235294118,0.8372093023255814,0.909090909090909,0.0,0.6470588235294118,0.8372093023255814,0.909090909090909,0.17559151303011947,0.6841978672084501,0.6587748115617164,0.7828695484626581
dev,uBetty wafunda ukudlala kahle iselo kodwa uErin akazange afunde ukudlala iselo kahle ngoba _ wayengenasineke kakhulu. uBetty uErin,Betty learned to play the cello well but Erin did not because _ was very impatient. Betty Erin,UBetty wafunda ukudlala kahle i-cello kodwa u-Erin akazange ngenxa yokuthi _ wayengenasineke kakhulu. Shwi Nomtekhala,Betty learned to play the song well but Erin didn't learn to play the song well because _ she was too impatient. Betty Erin,Betty learned to play the cello well but Erin didn't because _ she was too impatient. Shwi Nomtekhala,0.0,0.48484848484848486,0.6341463414634146,0.7142857142857143,0.0,0.48484848484848486,0.6341463414634146,0.7142857142857143,0.16715027978230104,0.5933840370456164,0.5864620664779632,0.6277025625634354
test,UJoel wabeka phansi imfoloko kwipuleti ekhombisa uJustin ukuthi sebeqedile ukudla isidlo sabo kepha _ wayesesuse nezitsha. UJoel uJustin,Joel set their fork down on the plate to indicate to Justin that they had finished the meal but _ already had the dishes removed. Joel Justin,UJoel wabeka imfologo phansi epuletini ukuze abonise uJustin ukuthi sebeqedile ukudla kodwa _ izitsha sezikhishiwe. UJoel Justin,Joel put the fork down on the plate to show Justin that they had finished eating their meal but he had already removed the dishes. Joel Justin,Joel put his fork down on the plate to show Justin that they had finished eating but _ the dishes had already been removed. Joel Justin,0.0,0.48484848484848486,0.8679245283018868,0.8846153846153846,0.0,0.48484848484848486,0.7169811320754716,0.8076923076923077,0.20085771513174888,0.5469805192928231,0.6883370151559673,0.7602379342215656
test,"Inkampani kaRobert igxile ekufakweni kwedatha, kodwa uJeffrey wenza umthetho, ngatho-ke inkimpani ye-_ ingcono ngamakhompyutha. kaRobert uJeffrey","Robert's company focuses on data entry, but Jeffrey's does law, so _ 's company is better with computers. Robert Jeffrey","Inkampani kaRobert igxile ekufakweni kwedatha, kepha ekaJeffrey iyawenza umthetho, ngakho inkampani ka-_ ingcono ngamakhompyutha. URobert Jeffrey","Robert's company specializes in data entry, but Jeffrey does law, so the _ company is better at computers. of Robert Jeffrey","Robert's company specializes in data entry, but Jeffrey's does law, so _'s company is better at computers. Robert Jeffrey",0.0,0.48484848484848486,0.7619047619047619,0.9047619047619048,0.0,0.48484848484848486,0.7619047619047619,0.9047619047619048,0.22638665794979518,0.7500847731387296,0.6996205679712659,0.8685652766960628
test,Sasijabulela isobho elishisayo kodwa sathola ukuthi inyama yayiyimbi ingezwakali kakhulu uma kuqhathaniswa. I _ imbono yasheshe yashintsha kude kokubabayo. Isobho Inyama,We enjoyed the hot soup but found the meat was so bland in comparison.  The _ veered away from the spicy. soup meat,Sijabulele isobho elishisayo kodwa sathola ukuthi inyama ithambile uma iqhathaniswa.  I _ yachezuka emakhazeni. inyama yesobho,We enjoyed the hot soup but found the meat to be very bland in comparison. The _ view quickly changed away from bitterness. Meat Soup,We enjoyed the hot soup but found the meat to be bland in comparison.  The _ deviated from the cold. meat for soup,0.0,0.5142857142857143,0.7391304347826088,0.7826086956521738,0.0,0.5142857142857143,0.6956521739130435,0.7826086956521738,0.11192405477884664,0.4823633009214962,0.6185651639495285,0.5889856701429145
